t,x,y,z,v,direction,anomaly_by_overspeed,anomaly_by_underspeed,anomaly_by_too_close,anomaly_by_low_altitude
1341.0,194.7466715183982,-2.7284718777190524,7.0,0.23664085636022242,57.97808126141291,0.0,0.0,0.0,0.0
1342.0,195.0546907820366,-2.5795126172424245,7.0,0.34214723154527305,0.48360371593996215,0.06021033077896151,0.0,0.0,0.0
1343.0,195.1739393578435,-2.408878748350573,7.0,0.20817334134075322,1.4309090715529422,0.0,0.0,0.0,0.0
1344.0,195.36950239726065,-2.262233390655212,7.0,0.24443764709977686,0.7498623366277027,0.0,0.0,0.0,0.0
1345.0,195.36074811805037,-2.499224431340927,7.0,0.237152673967193,27.071451000492903,0.0,0.0,0.0,0.0
1346.0,195.88383803772746,-1.9805440074369367,7.0,0.7366494730935522,0.9915702910585191,0.6237849615622175,0.0,0.0,0.0
1347.0,195.9767347487131,-2.0693163535202426,7.0,0.12849252251040402,-0.9556026811004454,0.0,0.7150747748959598,0.0,0.0
1348.0,196.12641732398856,-1.5835135311463813,7.0,0.5083397048898501,3.245553608894536,0.2976281498426431,0.0,0.0,0.0
1349.0,196.29507048230957,-1.6094597074731676,7.0,0.17063731091889403,-0.1538434061068783,0.0,0.2936268908110598,0.0,0.0
1350.0,196.57201857396018,-1.4677675968935993,7.0,0.3110898578697273,0.5116197397681413,0.015842654099610467,0.0,0.0,0.0
1351.0,196.8713662808233,-1.2472501806338665,7.0,0.3718023406032876,0.7366597812641967,0.10257477229041087,0.0,0.0,0.0
1352.0,197.01039274053332,-1.3363963614368868,7.0,0.16515265075457855,-0.6412173696213437,0.0,0.3484734924542146,0.0,0.0
1353.0,197.09358903023394,-0.9781240519307632,7.0,0.36780520711213655,4.3063496076008105,0.09686458158876651,0.0,0.0,0.0
1354.0,197.2659001677507,-0.7355178537473266,7.0,0.29757166449333683,1.4079542488068286,0.0,0.0,0.0,0.0
1355.0,197.46679167840213,-0.8015632471283581,7.0,0.21146960310804686,-0.32876149503212704,0.0,0.0,0.0,0.0
1356.0,197.78223095022955,-0.3627024554973053,7.0,0.5404634387653289,1.3912687189791784,0.34351919823618415,0.0,0.0,0.0
1357.0,198.03427637243635,-0.4062311673268238,7.0,0.25577655015451284,-0.17270185448479536,0.0,0.0,0.0,0.0
1358.0,198.2835027445722,-0.2711520104847348,7.0,0.283478682057682,0.5419938334955426,0.0,0.0,0.0,0.0
1359.0,198.35696569362452,-0.33767383328492373,7.0,0.09910579091115011,-0.9055152789034585,0.0,1.0,0.0,0.0
1360.0,198.74065091028018,0.0659032897458133,7.0,0.5568562109861669,1.0518443388266507,0.36693744426595276,0.0,0.0,0.0
1361.0,198.81563932184963,0.23326118971922571,7.0,0.18339009938712594,2.2317835045541035,0.0,0.16609900612874068,0.0,0.0
1362.0,198.83617002553945,0.3580832643921412,7.0,0.12649924948255573,6.079775762135188,0.0,0.7350075051744428,0.0,0.0
1363.0,199.22549480009266,0.7034107964143016,7.0,0.52040838238198,0.8869908996119071,0.3148691176885428,0.0,0.0,0.0
1364.0,199.41487371972167,0.6958374993233903,7.0,0.18953028789266685,-0.039990180035599135,0.0,0.10469712107333162,0.0,0.0
1365.0,199.60360572186,0.7908008699638586,7.0,0.21127662055830732,0.5031651737094847,0.0,0.0,0.0,0.0
1366.0,199.24721399196284,0.9963605746114088,7.0,0.41142418173203493,-0.5767802319848147,0.15917740247433565,0.0,0.0,0.0
